"","WTBAS.1","WTBAS.2","WTBAS.3","KOBAS.1","KOBAS.2","KOBAS.3","WTVEN.1","WTVEN.2","WTVEN.3","KOVEN.1","KOVEN.2","KOVEN.3"
"17314577",5.91826182978613,6.11149167787528,6.34589477588751,5.9344847371681,5.53473562497812,5.92045737692698,6.24609045393715,5.57176037411565,5.53564128850641,5.33113815229354,5.26114566194054,5.87304581911908
"17233694",7.01089684627691,6.63737661997397,7.1088631068588,5.71574215058968,6.33454641029106,6.00890926349788,6.64619574339061,6.50544412980222,6.68091241203418,5.96152895661932,5.96388636488019,5.72103668821783
"17445329",8.98550075933887,8.84166298496789,8.60846956006082,8.44675911914805,8.31030526188266,8.60474571227018,8.44157268829026,8.44326498233486,8.72082714595737,7.9958167606342,8.14982587709357,7.96966774605351
"17537088",8.6431766577352,8.54362548086669,8.48295863487064,9.07959933464423,8.57127307812731,8.76967504423033,8.92224575396838,8.86682026355316,8.93707983943025,9.04477727913919,8.95036786040455,9.14206362701897
"17434555",5.90788754982122,5.79506687889683,5.63546774133899,6.05936391294864,5.66592697188839,5.76300928312558,6.35068274955396,6.54262984609352,6.4309308805276,6.5340860361587,6.16550172863036,6.26034936370828
"17434524",8.59422954457451,8.54412271699241,8.54511112649784,8.55768596181881,8.44380167847378,8.33565283234369,8.0560422759103,8.33678840869046,8.32937417885752,8.00052485654928,8.26718747002179,8.0292974181744
"17545629",5.93571540763122,5.84307195038576,5.78242152816881,6.00127763684385,5.85582882294734,5.71937453920865,5.63432670020792,6.16090355679864,6.13949275409123,5.37574113729908,5.53530260107164,5.02519683013233
"17453140",5.03601610508824,4.80836484331563,4.99362642215926,5.02469413470862,4.7133265392072,4.55845142624543,5.03548652937322,4.46935484504036,4.52464366699191,4.60269494791173,4.76429317430821,4.59573229570173
"17514687",8.68564308757434,8.53093788754665,8.37664466345425,8.08068795838759,7.90166339784948,7.90571238094469,8.28488566235142,8.07499375202537,7.86511394949115,6.97375560761779,7.19919741000879,7.5035150352739
"17539548",5.93055665028341,5.48051093437398,5.76368772427958,5.86353646997434,5.91645625656807,5.76485645655563,6.13608443204021,6.08027613800026,6.30801498373991,6.29519045236646,6.3614307746089,6.52756424801039
"17216960",8.29312108935719,8.97481176048638,9.52734448694595,9.1056711734419,8.72719065870293,9.00445883898489,9.28790502137444,8.89149998370209,9.04395814672072,8.21902316991656,8.29788732857167,9.29563824525348
"17495414",8.39546388217995,8.46037035437937,8.15110194214999,8.42855494110173,8.33808228164503,8.43706592824763,8.54900881678254,8.76839176690442,8.69398853485109,8.80091186770916,8.957317215348,9.17130422185681
"17463930",4.94365898947243,4.89088330981489,4.97907979211623,4.82486678455357,4.65812961290042,4.57178573511944,4.82002955719959,5.24812930829528,4.99821065976269,4.77863505542931,4.57946400949803,4.58411390322085
"17433169",7.60166987453699,7.39802439580909,7.35333294280936,6.89986569616791,6.77380979636315,6.60305723678235,7.74393060643126,7.62409189625382,7.58141191784266,6.92265628409266,7.09917798543289,7.129212407471
"17510145",6.8722629014694,6.88130080766193,7.26387418896231,7.14564586034266,7.06545386767396,7.13136853491578,6.80862258149005,6.6757742230641,6.7627205126223,6.91183115339767,6.6673500077893,6.69678205964717
"17417407",7.44220091169945,7.43092863419916,7.17762904615141,6.88338966568574,6.81984188824344,7.01052411220952,7.76102507561966,7.73549898917349,7.92199734288085,7.68673665369152,7.68459361583518,7.93158974003247
"17335540",8.17964788821731,8.28736682397604,8.40855090098697,7.74487539470192,8.0206762692162,7.78211191399356,9.18451110299268,8.52479285095775,8.70539031627422,9.38133860011565,9.75763073724367,9.59511418129075
"17363605",8.0821296088243,8.28071242784,8.18433121493257,8.39719928017523,8.51518047326557,8.62113478134391,8.66415308670253,8.72319036550207,8.69968231886418,9.15797450750589,8.94283258381372,9.01080841811545
"17407684",8.05704813388883,8.02958931404629,7.79374378866321,7.98233771454827,7.83363184894339,7.87723643578775,8.25771550742824,8.31212402491472,8.32485865759472,8.28153961671428,8.31230574323585,8.37357908788582
"17482766",7.97604407804817,7.5818090470836,7.45192692766898,6.94718165389674,7.06430453257351,6.68910225017442,7.46191005761884,7.62573507471884,7.32745442370028,6.37872242759063,6.54853601193044,6.74087731901446
"17473135",6.82434267934214,6.18748898796353,6.43324921572647,6.14023262482756,6.20512673097969,5.84400387077174,7.78455044234628,7.54228345826591,7.46388521416078,6.37450451397685,6.46246967967234,6.4778054471515
"17340177",9.03587142932134,8.90668353109477,8.98507110173614,8.44337355737564,8.53165450280176,8.39917470579616,8.88954718421877,8.78992301640446,8.98029601318062,7.97836858012789,8.34290228759414,8.24758274887601
"17366953",7.9873128823667,7.88348742637381,7.96202395894932,7.16172224981372,7.32554935393411,7.2285807112474,7.54544947648478,7.59647760143294,7.52075992175381,7.20431290556012,7.09714738650582,7.1816284626583
"17334304",9.33480674886589,9.10975150073432,9.27862063779034,9.03881649917734,9.22394751938492,9.08735054968332,9.21827510477683,9.10190498017813,9.1395889862482,8.71234713766109,8.60658197719258,8.79879892061673
"17396003",7.09087535984963,7.12460562411893,6.81617580053645,6.9155239275241,6.66130507881143,6.90924603593502,7.0561587081591,7.36345989034424,7.073786727416,6.66204036483125,6.94561695588889,6.68935830327958
"17441160",7.67277388115285,7.94039884838665,7.72547033208838,8.12969045179008,8.23275924511602,8.16587286334572,7.51932795962737,7.92531477038293,7.76787590608098,8.26611021736024,7.90673189188851,7.91381372420658
"17385614",7.69444786170231,7.48020431931677,7.44671180684487,7.1693973939659,6.80921598627472,7.21475754118733,6.86031512080939,7.24529965440215,7.01616450273641,6.36041188647022,6.29638956069403,6.12022033100878
"17427240",7.78148225071957,7.82822005358175,7.63767169367666,7.69862003891547,7.37838371668029,7.56665355020207,7.90513436717353,8.17337601023622,8.2211356088885,7.97492066455657,8.09652086778695,8.00418704822373
"17453819",7.56040279912349,7.70620161691406,7.48371785056716,7.38039412859821,7.53192139958482,6.98186203273097,8.76821519349045,8.27509850663912,8.67221106719836,9.2825569840062,9.52119652024161,9.6335834832314
"17474974",7.66171760183892,7.87469553694556,7.94660066927054,7.97703769864114,7.98828495501044,7.81772530311772,9.57734024618224,8.77021716540297,9.15224814613073,9.5101063934467,10.0715587843213,10.1547008725607
"17376685",8.03447185197813,8.1351926274256,8.31841942547515,7.59984585328364,6.95747362088983,6.97114894466836,8.0244581902818,8.70587803570119,8.18591739895338,6.94286796173153,6.85664087782331,7.25789706747381
"17389740",8.42685289752158,8.28473565033174,8.09026432773859,7.59802685672377,8.01071578470212,7.92541523180878,7.79297382637747,7.89336255585449,7.67804931444862,7.33760171289255,7.41692642013917,7.26777251861036
"17379037",9.15757687723206,9.03274516822168,9.00784950920804,8.83222427816261,8.8333409604101,8.71545078340414,8.99913577936924,9.13798366177838,9.07841227582181,8.53492508836189,8.5898547348943,8.64239608180197
"17233323",7.77326165838586,7.07367880431168,7.53817183404745,7.63735357915503,5.44217406364379,6.69437229129423,8.37621561631078,7.25413184745636,6.65520126604976,5.85540024222831,6.65330782353493,6.99551099690123
"17539879",8.7286908380302,8.75236030433178,9.04697153082114,9.27549152376793,9.20899176940562,9.08538392469545,9.04305976718868,8.96877708150822,8.74833476825965,9.21149143454629,9.11547413729894,9.01476430903031
"17520326",8.29009589383419,7.92163359603983,7.80562137844802,8.02897341446542,8.14977716698126,8.09887887409753,7.44926477860516,7.75413823286997,7.64166701977481,7.81214553821058,7.74661144352217,7.64965547203771
"17378125",8.42272822996002,5.06422933663515,11.0418193029551,12.4291552523786,5.08960455170885,11.2638371850967,12.1833195002918,11.3236685202507,9.05093645104107,8.01311601318814,8.68866023508234,10.2932574798098
"17220974",8.30680451615917,8.48786248987712,8.58230284308517,8.99453684705685,8.77494576874509,8.63266111087098,9.04573341363897,8.99257122828324,9.19842614985894,8.98690316781208,9.42157252272227,9.49046460383105
"17527678",8.75384424477679,8.59390249683596,8.8075339720873,8.2217918501197,8.24638224523574,7.99401907178961,8.34648444784303,8.21583095239545,8.0741559817464,7.84331026191597,7.9762619144091,7.98229624439047
"17254751",7.09502332160875,7.12098830535899,7.16774876406043,6.8031459334011,6.99277913006207,6.98260768429329,6.52261531576969,6.64488300717329,6.60103309168584,6.49239541145251,6.33357104202758,6.33348354270374
"17508063",6.7522258529318,6.84332848966175,6.54259310015681,6.81171881547965,6.44819011786799,6.63274115502785,6.42835321761643,6.84159949830874,6.92512516408175,6.98504658625131,6.90660522038471,6.92914859343988
"17260221",7.16768330922019,7.16423561294817,7.42829571086569,7.28002524167933,7.16641738995936,7.07269481549157,6.78891386609397,6.65581827109204,6.64028506986815,6.93386878270835,6.74644913901976,6.52385608274874
"17464614",9.70275075019611,9.65534402799236,9.4928056879899,10.1897273914911,9.63774473351424,10.0274899879275,9.13630783184352,9.44953818214776,9.01174718591581,10.0885580571619,9.83401890097786,9.80231129351297
"17508868",7.54322318198526,7.86137144140594,7.47248905097868,7.31101163430213,7.29718988431861,7.47999508908782,7.66773111227363,8.08564222317026,7.96434698790486,7.81982613767737,7.77531114458333,7.95290505912767
"17443286",9.87561833578544,9.49398538287154,9.97172855569522,10.4002669170953,10.0486043295635,10.034000375342,10.0923346131383,9.5270426707649,9.6591312056351,9.91891460485079,10.0164316045186,10.07013488229
"17517209",6.77106990392485,6.56516682658139,6.90887355669849,6.38056764348004,6.38775987474389,6.1818865371141,6.8923869163561,7.05102322078779,6.55839061563303,6.02603270647745,6.37679099255868,5.97971907072849
"17229282",8.30454905532492,8.21134405077016,8.26640558714789,8.10025092561523,8.23192325477226,8.13775341755153,8.21516628982017,8.11022983570508,7.7701383820417,7.72348084328118,7.96197932750643,7.78447845264589
"17487855",6.34967261748908,6.27383549542881,6.2292949237535,5.51177397456467,5.84936098958828,5.70724627948959,6.25942878466145,6.24404975573908,5.87625979644597,5.4743096581094,5.52832322913742,5.59420938414094
"17350134",4.60751144863632,4.56604447766063,4.68904815762886,4.97682275770367,4.7604484976309,5.00257267777607,4.61855175660546,4.41674418874723,4.72389903350279,5.18055161762534,4.91509603849396,5.09471677353754
"17320993",5.54478656040934,5.40227998047676,5.46516788811292,5.26329950075343,5.29747244499716,5.13171399848791,5.81708860225609,5.77400204922908,5.91636105109555,5.57492713085875,5.68018655269227,5.69413643254875
"17313862",5.7842988289815,5.87531362263234,5.79788177434325,6.22055081984746,6.06765265762178,6.18523035582004,6.02657374665428,5.65602790858016,5.67687462829135,6.36763866873926,6.32102092539585,6.10245134099061
"17461942",6.60511798939922,6.58964063542894,6.50457073225073,7.25900631867829,6.58635988805193,6.88290177276792,6.7897827921686,6.75378102754522,6.87639814623688,7.10543025220717,7.22307821426646,7.05800244016063
"17448001",6.74803905093391,6.61842740491497,6.69800979656423,6.92906244495522,6.58093028733908,7.07382458792986,7.43969533533964,7.72536391402309,7.18074390615339,6.91901195074927,7.08470751516767,7.06653522567488
"17481556",7.98685057144185,7.96995399109878,7.86528920756605,8.08471790876896,7.93140978606798,7.87555632360381,7.27765196237944,7.71324959174632,7.54553561683357,7.75646701658977,7.35430040128789,7.39642053894498
"17354378",9.27127073187314,9.46026463039742,9.45781980720103,9.20144665209788,9.35722031793976,9.19574821925074,9.00252627344413,9.28196056679294,9.51219448605223,9.09209645338504,8.7970354665026,8.97991112747336
"17272785",9.84508089366527,10.1028178334805,10.1732134169648,9.4344841811636,9.36000454668974,9.35857754746005,9.83208805843117,9.67222099748565,9.72807501726991,8.90235346940936,8.91475290824857,8.69244794073175
"17327909",8.66128303325884,8.25472802388895,8.36161396446368,9.08507437547398,9.20102064348474,8.959084347964,9.15912009753859,8.79584408134578,9.21985896813486,10.0495609841043,10.2519237040075,9.85211049074407
"17229681",8.64538112306218,8.50062809520712,8.56783071154613,8.0965209265164,8.07839522448991,8.05718939234442,8.12868422919419,8.2986637502937,8.17444326996258,7.40176936311407,7.62290937237491,7.62816375439835
"17255949",6.17728209667103,6.44578461710442,6.34654517148713,6.61430518075428,6.59853492736409,6.73420716465422,6.60207195967642,6.01449872175746,6.13876948338062,6.72178094545234,6.52851068041948,6.56370840115641
"17249409",7.08376773683678,7.15918046180701,7.19101312319001,7.47372918625444,7.24927448371075,7.1548801956545,7.52495783214494,7.59119193479132,7.69335760963306,7.61655760612437,7.68882762648828,7.61224628979913
"17532584",7.42027631045868,7.52371487846216,7.93492428451608,7.25125376327931,7.25782192075741,7.1680278280198,7.78656869706641,7.59692297658536,7.61645946538123,7.33552438898031,7.30620435418143,7.07443349322419
"17212888",8.15113434039521,8.20274210993572,7.63252533601223,8.19115125385957,8.05857905420376,8.23975764873757,8.10511455678772,8.44809212304721,8.440233862119,8.43972883802527,8.41703785225204,8.504960951466
"17280590",7.14719186597396,6.91784425717553,7.35457322792595,7.93848422926929,6.71715445382977,7.25664490285905,7.10433060121438,7.28483781229043,7.42392285399376,6.7783982291251,6.49859962488565,6.68457573178203
"17323209",7.3253036604399,7.23630740148477,7.0834357556609,7.07695497851368,6.82135022285114,6.94661730865201,6.66355952803837,7.00848482854117,7.02407298942775,6.50394037340446,6.24018804697705,6.46276830703665
"17363903",8.63268328113911,8.67200262585487,8.32640554739177,7.79169403241259,7.88149782672688,7.92648543819563,8.25766834207491,8.45241560603588,8.29528179117207,7.31854217879026,7.92371437980029,7.93878250290274
"17449964",6.99829455071914,6.79418851702377,6.66415438653121,6.89724863560749,6.90013331456427,6.90661927119267,5.87910292134127,6.32528506802101,6.14021454920982,6.40816563054924,6.06780910395742,6.11967192186412
"17347355",7.5691681178171,7.68548198861291,7.58332689382635,7.39311671346387,7.3082379573919,7.30305069175131,7.26190407273003,7.71535804974338,7.80480142311149,7.08437862722839,7.20101602822414,6.95587656115446
"17542899",8.74402417868339,8.57941011030992,8.37872850968772,8.69936755571958,8.60903793871988,8.59946154355159,9.09726795081421,8.99461334473548,9.31202804245918,9.16535964064645,9.26212165022846,9.29956984438981
"17447835",7.13570758040819,7.03050190886784,7.39279882497916,7.98548359973877,7.2168478231098,7.63619161524622,7.96399555674092,7.62040123695943,7.53168182893389,6.97664340484629,7.45480936731538,7.36178055151003
"17326510",9.06411222703306,9.02397528206549,8.99651241580423,8.73075658606443,8.553391217226,8.59288679184281,8.67868524329657,9.05734710826965,8.9465321363999,8.43898452307258,8.34285108004339,8.51406310146897
"17463611",5.0547334076047,5.64784726198392,5.33735889518088,5.8541790185897,5.72473446257363,5.78677871746125,5.0538168890624,5.02353177554152,5.46610447103227,5.90962700964663,5.53952743019972,5.85715545359718
"17538161",6.68308283660454,6.92678700078047,6.6991167816216,6.96148055572549,6.36368957621405,6.73577138277364,6.59046667302448,6.55517798533022,6.85580380647496,6.93402476878399,7.01104154676714,6.81502495941833
"17402386",7.32601775315798,7.55338600892089,7.44230749212836,6.94842849984527,7.028703608824,6.86311510885433,7.09084409797642,7.29426457081382,7.0668322020651,6.34379583266401,6.88009051327261,7.03541614921453
"17525240",8.03195917582782,8.0568175374883,8.22579927855663,8.57393605206174,8.21321181331953,8.18280941259429,8.57543739260393,8.46461679270127,8.66129406321001,8.67660076472079,8.78374257015701,8.83016400571175
